profile,workload,run_id,configured_bytes,configured_chunks,duration_ms,upload_retry_attempts,upload_retry_delay_ms,rebind_after,drop_window,drop_window_ms,status,classification,dump_application_complete,dump_task_elapsed_ms,dump_task_error_elapsed_ms,dump_has_chrome_error,server_request_count,server_remote_addr_count,netlog_target_quic_session_count,qlog_has_h3,qlog_path_challenge,qlog_path_response,proxy_switched,drop_a_server_after_switch,drop_b_server_after_switch,drop_a_server_after_switch_for_ms,drop_b_server_after_switch_for_ms,dropped_server_packets_a,dropped_server_packets_b,dropped_server_bytes_a,dropped_server_bytes_b,max_drop_since_switch_ms,proxy_client_packets_a,proxy_client_packets_b,proxy_server_packets_a,proxy_server_packets_b,upload_sink_request_count,upload_sink_request_bytes,artifact_dir
rep01-downlink-1m-drop-ab-5000ms,downlink,rep01-downlink-1m-drop-ab-5000ms,1048576,16,8000,0,500,500ms,5000ms,5000,FAIL,browser_application_task_failed,false,,6922,false,2,1,1,true,6,3,true,true,true,5000,5000,102,6,123446,7200,4969,39,31,115,0,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep01-downlink-1m-drop-ab-5000ms
rep01-downlink-1m-drop-ab-5500ms,downlink,rep01-downlink-1m-drop-ab-5500ms,1048576,16,8000,0,500,500ms,5500ms,5500,PASS,nat_rebinding_path_validation_without_observed_tuple_change,true,13840,,false,2,1,1,true,2,1,true,true,true,5500,5500,75,1,105659,1200,2765,38,105,126,786,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep01-downlink-1m-drop-ab-5500ms
rep01-downlink-1m-drop-ab-6000ms,downlink,rep01-downlink-1m-drop-ab-6000ms,1048576,16,8000,0,500,500ms,6000ms,6000,FAIL,browser_application_task_failed,false,,6924,false,2,1,1,true,7,3,true,true,true,6000,6000,105,7,127769,8400,5092,38,32,114,0,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep01-downlink-1m-drop-ab-6000ms
rep02-downlink-1m-drop-ab-5000ms,downlink,rep02-downlink-1m-drop-ab-5000ms,1048576,16,8000,0,500,500ms,5000ms,5000,PASS,nat_rebinding_path_validation_without_observed_tuple_change,true,13411,,false,2,1,1,true,7,4,true,true,true,5000,5000,104,6,123703,7200,4376,37,125,111,766,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep02-downlink-1m-drop-ab-5000ms
rep02-downlink-1m-drop-ab-5500ms,downlink,rep02-downlink-1m-drop-ab-5500ms,1048576,16,8000,0,500,500ms,5500ms,5500,PASS,nat_rebinding_path_validation_without_observed_tuple_change,true,14114,,false,2,1,1,true,2,1,true,true,true,5500,5500,83,1,117187,1200,2857,39,115,136,783,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep02-downlink-1m-drop-ab-5500ms
rep02-downlink-1m-drop-ab-6000ms,downlink,rep02-downlink-1m-drop-ab-6000ms,1048576,16,8000,0,500,500ms,6000ms,6000,FAIL,browser_application_task_failed,false,,6923,false,2,1,1,true,7,3,true,true,true,6000,6000,106,7,129209,8400,5170,36,33,113,0,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep02-downlink-1m-drop-ab-6000ms
rep03-downlink-1m-drop-ab-5000ms,downlink,rep03-downlink-1m-drop-ab-5000ms,1048576,16,8000,0,500,500ms,5000ms,5000,PASS,nat_rebinding_path_validation_without_observed_tuple_change,true,12276,,false,2,1,1,true,8,4,true,true,true,5000,5000,106,7,127199,8400,4219,37,132,156,768,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep03-downlink-1m-drop-ab-5000ms
rep03-downlink-1m-drop-ab-5500ms,downlink,rep03-downlink-1m-drop-ab-5500ms,1048576,16,8000,0,500,500ms,5500ms,5500,FAIL,browser_application_task_failed,false,,6923,false,2,1,1,true,6,3,true,true,true,5500,5500,106,6,128614,7200,5020,39,27,95,0,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep03-downlink-1m-drop-ab-5500ms
rep03-downlink-1m-drop-ab-6000ms,downlink,rep03-downlink-1m-drop-ab-6000ms,1048576,16,8000,0,500,500ms,6000ms,6000,FAIL,browser_application_task_failed,false,,6927,false,2,1,1,true,7,3,true,true,true,6000,6000,107,7,130044,8400,5257,37,28,96,0,,,repro/quic-go-min-repro/artifacts/chrome-h3-rebinding-transient-downlink-fine-boundary-20260624/rep03-downlink-1m-drop-ab-6000ms
