trial_id,timeout_ms,retry_attempts,trigger_after_s,status,classification,application_success,downlink_complete,downlink_bytes,downlink_retries_used,last_error_elapsed_ms,downlink_error_elapsed_ms,downlink_elapsed_ms,last_error,terminal_error,target_h3_remote_addr_count,target_h3_remote_addrs,request_count,chrome_quic_sessions,path_challenge,path_response,client_path_change,client_path_eventual_change,artifact_dir
controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-001,1500,1,2,PASS_NEGATIVE_CONTROL,tuple_changed_without_path_validation,true,true,32979,1,1539,,18292,AbortError: BodyStreamBuffer was aborted,,2,106.101.10.251:46418;211.60.158.171:55929,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-001
controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-002,1500,1,2,PASS_NEGATIVE_CONTROL,application_task_succeeded_without_observed_quic_migration,true,true,32979,1,1535,,14266,AbortError: BodyStreamBuffer was aborted,,1,211.60.158.171:59281,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-002
controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-003,1500,1,2,PASS_NEGATIVE_CONTROL,tuple_changed_without_path_validation,true,true,32979,1,1537,,11250,AbortError: BodyStreamBuffer was aborted,,2,106.101.10.251:38426;211.60.158.171:57124,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout-retry1-iphone-usb-network-change-003
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-001,3000,0,2,PASS_NEGATIVE_CONTROL,application_task_failed_without_quic_path_validation,false,false,4122,,3035,3035,,AbortError: BodyStreamBuffer was aborted,Error: AbortError: BodyStreamBuffer was aborted,1,211.60.158.171:51101,5,1,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-001
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-002,3000,0,2,PASS_NEGATIVE_CONTROL,application_task_failed_without_quic_path_validation,false,false,4122,,3026,3027,,AbortError: BodyStreamBuffer was aborted,Error: AbortError: BodyStreamBuffer was aborted,1,211.60.158.171:60504,5,1,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-002
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-003,3000,0,2,PASS_NEGATIVE_CONTROL,application_task_failed_without_quic_path_validation,false,false,4122,,3029,3030,,AbortError: BodyStreamBuffer was aborted,Error: AbortError: BodyStreamBuffer was aborted,1,211.60.158.171:49591,5,1,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry0-iphone-usb-network-change-003
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-001,3000,1,2,PASS_NEGATIVE_CONTROL,tuple_changed_without_path_validation,true,true,32983,1,4029,,12720,AbortError: BodyStreamBuffer was aborted,,2,106.101.10.251:39228;211.60.158.171:56447,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-001
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-002,3000,1,2,PASS_NEGATIVE_CONTROL,tuple_changed_without_path_validation,true,true,32983,1,3029,,12671,AbortError: BodyStreamBuffer was aborted,,2,106.101.10.251:47413;211.60.158.171:60341,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-002
controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-003,3000,1,2,PASS_NEGATIVE_CONTROL,tuple_changed_without_path_validation,true,true,32983,1,3036,,12035,AbortError: BodyStreamBuffer was aborted,,2,106.101.10.251:40822;211.60.158.171:55885,6,2,0,0,client_active_path_changed,client_active_path_changed,repro/quic-go-min-repro/artifacts/controlled-public-chrome-downlink-boundary8000-32kb-timeout3000-retry1-iphone-usb-network-change-003
